Data,ABEV3,ASAI3,EMBJ3,MGLU3,VALE3
2023-10-02,10.856447335,11.630045743,16.992444641,18.467428911,52.553262901
2023-10-03,10.823272553,11.135768798,16.764557629,16.905507063,52.2316203
2023-10-04,10.95597168,11.271452665,16.556486878,17.364895841,51.674629456
2023-10-05,10.690573426,11.271452665,16.516854354,16.629873795,51.698164281
2023-10-06,10.939384289,11.387753123,16.566395009,16.354240528,52.451278662
2023-10-09,10.922796898,11.203610732,16.645660057,17.089262574,52.074721471
2023-10-10,10.989146462,11.736654495,17.230239785,18.283673399,52.38851913
2023-10-11,11.022321243,11.794804724,17.309504833,17.548651353,52.843525735
2023-10-12,,,,,
2023-10-13,10.765216685,11.261760961,16.853730808,16.721751551,52.239465242
2023-10-16,10.790097771,11.407136532,17.428402405,16.446118284,52.796456086
2023-10-17,10.615930167,11.213302437,17.527483715,15.527340725,53.227927867
2023-10-18,10.39200039,10.486424578,17.666197549,15.894851749,51.274537441
2023-10-19,10.383706694,10.651183559,17.666197549,14.792318679,50.537112943
2023-10-20,10.358825608,10.738408902,17.586932501,14.149174389,49.172093128
2023-10-23,10.350531913,11.164843913,17.735554465,13.873541122,49.07795383
2023-10-24,10.383706694,11.029160046,17.626565025,12.954763564,50.19978046
2023-10-25,10.317357131,10.689950378,17.487851191,13.230396831,50.152710811
2023-10-26,10.474937344,11.339294599,17.78509512,13.506030098,51.227467793
2023-10-27,10.192951699,10.786867426,17.210423523,13.414152343,53.008269506
2023-10-30,10.251007567,10.622108445,17.220331654,12.587252541,53.486810936
2023-10-31,10.665692339,10.602725035,17.428402405,12.219741518,54.130096136
2023-11-01,10.77351038,10.738408902,17.78509512,12.219741518,55.16562841
2023-11-02,,,,,
2023-11-03,11.022321243,11.571895514,18.48857242,13.68978561,55.855983259
2023-11-06,11.204782543,11.387753123,18.448939896,13.138519075,56.091331503
2023-11-07,11.254544716,11.823879838,18.18142036,16.262362772,54.977349815
2023-11-08,11.229663629,11.940180296,18.894805791,16.354240528,55.016574522
2023-11-09,11.121845589,12.114630982,18.676826909,15.711096237,55.283302532
2023-11-10,11.072083416,12.221239734,19.073152149,16.537996039,56.130556211
2023-11-13,11.13843298,12.153397801,18.855173267,15.894851749,56.012882089
2023-11-14,11.362362757,12.163089506,19.320855423,16.170485016,57.746614153
2023-11-15,,,,,
2023-11-16,11.33748167,12.928734184,19.499201781,20.121228515,58.131016285
2023-11-17,11.279425802,12.705824974,19.707272532,20.396861782,58.240845466
2023-11-20,11.279425802,12.492607468,19.78653758,20.948128317,59.668624813
2023-11-21,11.146726675,12.385998716,19.538834305,19.56996198,61.112094043
2023-11-22,11.254544716,12.570141107,19.915343282,19.110573201,60.531173955
2023-11-23,11.237957325,13.180718508,19.935159544,19.937473003,60.151085087
2023-11-24,11.105258198,12.744591793,19.836078235,18.283673399,59.641604264
2023-11-27,11.262838411,13.074109756,20.083781509,18.008040132,59.285776388
2023-11-28,11.320894279,13.10318487,19.736996925,17.548651353,59.415168343
2023-11-29,11.030614939,12.763975202,20.202679081,17.273018086,59.398994348
2023-11-30,11.354069061,12.531374288,21.302481621,18.559306666,59.722474236
2023-12-01,11.677523183,12.628291335,22.630171173,19.937473003,60.830392851
2023-12-04,11.660935793,12.289081668,22.788701268,18.375551155,59.463690326
2023-12-05,11.81022231,12.308465078,23.00668015,19.661839736,58.913774517
2023-12-06,11.602879924,11.872338362,22.986863888,19.937473003,58.525598652
2023-12-07,11.677523183,11.814188133,23.026496412,20.764372805,58.711599587
2023-12-08,11.868278179,11.610662333,22.927415102,19.56996198,58.873339531
2023-12-11,11.876571874,11.542820399,23.581351747,20.488739538,58.921861514
2023-12-12,11.801928615,11.697887676,23.670524926,20.948128317,59.026992478
2023-12-13,12.191732301,12.541065992,24.136207083,23.245072211,59.035079475
2023-12-14,12.025858392,12.948117593,23.680433057,22.326294653,59.358559362
2023-12-15,12.000977306,12.473224059,23.650708664,20.304984026,59.730561233
2023-12-18,12.067326869,12.802742022,23.165210246,20.029350759,60.013606135
2023-12-19,12.191732301,12.986884413,22.531089863,19.845595247,60.434129988
2023-12-20,11.991181106,12.948117593,22.263570326,19.294328713,60.240042056
2023-12-21,11.956272282,12.831817136,22.422100422,19.202450957,62.245617358
2023-12-22,11.964999488,12.996576117,22.531089863,19.478084224,61.776571522
2023-12-25,,,,,
2023-12-26,12.017362724,12.957809298,22.313110981,19.386206468,61.994920446
2023-12-27,12.078453166,13.064418051,22.451824815,20.672495049,62.593358238
2023-12-28,11.9824539,13.112876575,22.184305278,19.845595247,62.431618294
2023-12-29,,,,,
2024-01-01,,,,,
2024-01-02,11.964999488,12.618599631,21.817704432,18.834939934,62.310313336
2024-01-03,11.869000221,12.541065992,21.361930406,18.375551155,61.986833449
2024-01-04,11.912636252,12.802742022,20.955697036,17.732406864,61.153872738
2024-01-05,11.869000221,13.161335099,21.173675918,18.099917888,60.369434011
2024-01-08,11.964999488,13.733145681,21.480827978,19.202450957,60.062128118
2024-01-09,11.886454633,13.510236471,21.391654799,19.661839736,59.301950382
2024-01-10,12.008635518,13.161335099,22.114948361,20.029350759,58.412380691
2024-01-11,11.834091397,13.442394538,21.69880686,20.029350759,58.719686584
2024-01-12,11.860273015,13.810679319,21.50064424,20.764372805,57.975682843
2024-01-15,11.860273015,14.246806035,21.223216573,20.948128317,57.862464882
2024-01-16,11.65082007,14.033588529,21.153859656,20.029350759,57.110374144
2024-01-17,11.720637719,13.655612043,21.09441087,19.753717492,56.164195473
2024-01-18,11.642092864,13.364860899,20.876431988,18.375551155,55.800280599
2024-01-19,11.65082007,13.859137843,21.134043394,18.651184422,55.072450852
2024-01-22,11.659547276,13.190410213,21.550184895,17.916162376,54.829840937
2024-01-23,11.668274482,13.219485327,22.293294719,17.82428462,55.962020543
2024-01-24,11.51991198,12.938425889,22.521181732,17.640529109,56.528110346
2024-01-25,11.51991198,13.5683867,22.511273601,19.018695445,55.282712779
2024-01-26,11.51991198,13.374552604,22.194213409,19.110573201,56.204630459
2024-01-29,11.56354801,14.01420512,22.114948361,19.018695445,55.937759552
2024-01-30,11.380276683,13.616845224,22.659895566,18.191795643,55.622366661
2024-01-31,11.415185507,13.238868737,22.570722387,19.294328713,54.797492948
2024-02-01,11.406458301,13.161335099,22.263570326,19.045740014,54.546796035
2024-02-02,11.406458301,13.10318487,22.233845933,18.213644577,53.43887742
2024-02-05,11.423912713,13.006267822,22.491457339,18.02873448,52.977918581
2024-02-06,11.546093598,13.364860899,21.629449943,18.953284966,53.916010255
2024-02-07,11.345367859,13.384244309,21.490736109,19.230650112,54.021141218
2024-02-08,11.301731828,13.403627718,21.718623122,19.138195063,53.544008384
2024-02-09,11.301731828,12.938425889,22.352743505,19.230650112,53.309485465
2024-02-12,,,,,
2024-02-13,,,,,
2024-02-14,11.27555021,12.754283498,22.60044678,18.67591982,53.147745522
2024-02-15,11.214459768,12.977192708,22.491457339,19.045740014,52.977918581
2024-02-16,11.135914914,13.180718508,22.30320285,18.860829917,54.732796971
2024-02-19,11.179550944,13.12256828,22.471641077,19.32310516,54.579144024
2024-02-20,11.214459768,13.558694995,22.560814256,18.67591982,53.38226844
2024-02-21,11.258095798,13.878521253,22.293294719,18.121189528,53.7866183
2024-02-22,11.310459034,14.372798197,22.560814256,19.508015258,54.3607951
2024-02-23,11.249368592,14.266189444,22.521181732,19.877835452,54.490187055
2024-02-26,11.380276683,14.159580692,22.630171173,19.508015258,53.172006513
2024-02-27,11.615911246,14.25649774,23.234567163,20.340110695,54.571057027
2024-02-28,11.738092131,13.578078405,23.720065581,20.062745549,53.972619235
2024-02-29,10.978825205,13.762220795,24.205564,19.692925355,54.174794165
2024-03-01,10.85664432,13.616845224,25.642242993,20.525020792,54.085837196
2024-03-04,10.891553144,13.597461814,26.751953663,19.692925355,53.964532238
2024-03-05,11.127187707,14.023896825,26.553791043,19.600470306,53.252876485
2024-03-06,11.074824471,13.975438301,26.514158519,19.045740014,53.980706232
2024-03-07,11.039915647,14.004513415,26.197098328,18.860829917,53.794705297
2024-03-08,11.205732562,13.965746596,26.593423567,18.953284966,53.38226844
2024-03-11,11.170823738,13.849446138,26.385352817,18.491009723,51.724434017
2024-03-12,11.205732562,14.266189444,26.236730852,18.67591982,51.402155323
2024-03-13,11.127187707,14.246806035,26.405169078,18.768374869,51.731656318
2024-03-14,11.170823738,14.091738758,29.100180707,18.583464771,51.072654327
2024-03-15,11.022461235,14.178964101,28.83266117,18.121189528,50.489691027
2024-03-18,11.022461235,14.01420512,29.357792112,19.415560209,51.452847784
2024-03-19,10.943916381,14.275881149,31.279969524,18.213644577,51.875284958
2024-03-20,10.943916381,14.469715245,31.388958965,18.953284966,52.22168344
2024-03-21,11.005006823,14.363106492,30.616124748,18.398554674,52.094952288
2024-03-22,10.830462702,13.926979777,33.043616839,17.751369334,51.495091501
2024-03-25,10.673372993,14.082047053,33.212055066,17.658914285,51.385257836
2024-03-26,10.830462702,14.004513415,32.994076184,16.456998653,50.734704588
2024-03-27,10.865371526,14.421256721,32.84545422,16.826818848,51.199385479
2024-03-28,10.90028035,14.25649774,33.003984315,16.64190875,51.393706579
2024-03-29,,,,,
2024-04-01,10.760645054,13.742837386,32.092436265,16.456998653,51.723207575
2024-04-02,10.708281817,13.587770109,32.44912898,16.087178459,52.331517105
2024-04-03,10.865371526,13.5683867,32.795913565,15.624903215,51.579578936
2024-04-04,10.882825938,13.393936014,32.280690753,16.364543605,51.005064379
2024-04-05,10.673372993,13.30671067,32.082528134,15.809813313,50.44744731
2024-04-08,10.621009757,13.684687157,32.191517574,16.456998653,53.201737684
2024-04-09,10.786826672,14.208039216,32.25096636,16.826818848,52.846890457
2024-04-10,10.559919315,13.800987615,32.538302159,16.364543605,52.044259827
2024-04-11,10.647191375,13.742837386,32.320323277,15.99472341,52.263927158
2024-04-12,10.577373727,13.54900329,31.468224012,15.347538069,52.069606057
2024-04-15,10.533737696,13.30671067,31.131347559,14.145622437,52.373760823
2024-04-16,10.420284018,12.599216221,31.468224012,14.053167389,51.909079931
2024-04-17,10.3941024,12.444148945,31.64657037,14.053167389,52.475145744
2024-04-18,10.43773843,12.773666907,31.537580929,13.868257292,52.669466844
2024-04-19,10.429011224,12.967501003,30.63594101,14.238077486,53.531238679
2024-04-22,10.429011224,13.141951689,31.071898773,14.145622437,53.505892449
2024-04-23,10.350466369,13.277635556,30.784562974,13.313527,53.041211558
2024-04-24,10.507556078,13.34547749,31.022358118,13.221071951,53.700213549
2024-04-25,10.490101666,12.89965907,31.854641121,12.851251757,52.568081923
2024-04-26,10.48137446,12.909350774,32.894994874,13.221071951,53.007416584
2024-04-29,10.559919315,13.171026803,32.994076184,13.405982049,53.987470827
2024-04-30,10.603555345,12.715516679,33.043616839,12.573886611,53.472097475
2024-05-01,,,,,
2024-05-02,10.760645054,12.715516679,32.419404587,13.498437097,54.004368314
2024-05-03,10.795553878,13.112876575,33.935348628,14.515442632,54.063509518
2024-05-06,10.865371526,12.928734184,34.034429938,14.515442632,54.224035645
2024-05-07,10.996279617,13.132259984,33.3507689,14.885262826,54.561985384
2024-05-08,10.621009757,13.10318487,33.271503852,15.255083021,54.063509518
2024-05-09,10.516283284,13.035342936,33.677737222,15.439993118,54.502844179
2024-05-10,10.507556078,12.996576117,33.192238804,14.238077486,54.316971823
2024-05-13,10.52501049,12.928734184,33.95516489,14.607897681,54.638024075
2024-05-14,10.612282551,12.754283498,36.551095208,14.607897681,54.604229101
2024-05-15,10.743190641,13.006267822,38.611986454,14.885262826,54.443702975
2024-05-16,10.804281084,13.054726346,38.314742524,14.700352729,54.840793918
2024-05-17,10.804281084,13.209793623,39.196566182,14.700352729,55.91378434
2024-05-20,10.559919315,13.025651232,38.522813275,14.515442632,55.88843811
2024-05-21,10.490101666,13.045034641,39.137117396,14.330532535,55.727911984
2024-05-22,10.446465636,12.86089225,38.334558786,13.590892146,55.288577323
2024-05-23,10.43773843,12.773666907,37.621173355,13.128616903,54.959076327
2024-05-24,10.359193575,12.599216221,37.333837556,12.204066417,54.984422558
2024-05-27,10.306830339,12.560449402,37.799519713,12.157838892,55.170294914
2024-05-28,10.114831806,12.308465078,36.828522876,11.362725474,53.979022084
2024-05-29,10.053741364,12.075864163,36.313300065,11.168569872,53.429853758
2024-05-30,,,,,
2024-05-31,10.088650188,11.804496429,35.897158563,11.455180523,53.396058784
2024-06-03,10.079922982,11.911105181,36.392565113,11.723300164,52.272375901
2024-06-04,10.202103867,11.76572961,37.333837556,10.771013163,51.740105062
2024-06-05,10.097377394,11.707579381,36.26375941,11.270270426,51.005064379
2024-06-06,10.315557545,11.901413477,36.57091147,11.741791173,51.714758831
2024-06-07,10.088650188,11.630045743,38.047222987,10.854222707,51.038859353
2024-06-10,10.001378128,11.562203809,38.67143524,10.6508216,51.596476423
2024-06-11,9.9490148918,11.630045743,38.453456358,11.501408047,51.520437731
2024-06-12,9.8355612132,11.436211647,39.602799552,10.586103066,50.810743279
2024-06-13,9.6784715044,11.213302437,39.07766861,10.373456454,51.393706579
2024-06-14,9.8093795951,11.30052778,36.987052972,10.576857561,51.216282966
2024-06-17,9.8093795951,10.912859588,37.333837556,10.160809842,51.013513123
2024-06-18,9.8181068011,10.825634245,36.46192203,10.123827823,51.25007794
2024-06-19,9.7744707709,10.709333788,36.8681554,10.244019386,51.410604066
2024-06-20,9.8442884192,10.525191397,36.016056135,9.8649536871,51.875284958
2024-06-21,9.8442884192,10.457349463,37.522092045,10.012881764,51.393706579
2024-06-24,9.8791972434,10.728717197,37.135674937,11.242533911,51.452847784
2024-06-25,9.9315604797,10.554266511,37.403194473,10.909695736,51.241629197
2024-06-26,9.992650922,10.350740711,37.67071401,10.61383958,51.875284958
2024-06-27,10.001378128,10.496116283,37.86887663,11.288761435,52.010464853
2024-06-28,9.9577420978,10.021222748,35.817893515,11.140833358,52.568081923
2024-07-01,9.992650922,9.6917047858,36.36284072,11.224042901,53.345366323
2024-07-02,10.001378128,9.594787738,36.224126886,11.251779416,53.16794271
2024-07-03,9.9315604797,10.176290025,37.155491199,11.630845115,54.224035645
2024-07-04,9.992650922,10.689950378,37.16539933,12.185575407,53.953675853
2024-07-05,9.8791972434,11.097001979,35.490925193,12.657096155,53.734008523
2024-07-08,9.8181068011,11.271452665,36.303391934,11.917455766,53.311571349
2024-07-09,9.8181068011,11.126077094,38.443548227,12.490677067,53.243981401
2024-07-10,9.9490148918,10.951626408,39.355096278,12.453695048,52.525838205
2024-07-11,10.06246857,10.903167884,40.127930494,12.675587165,52.39065831
2024-07-12,10.158467836,10.893476179,39.88022722,12.823515242,53.159493966
2024-07-15,10.158467836,10.786867426,40.553980127,13.248808466,53.218635171
2024-07-16,10.210831073,10.767484017,40.306276852,12.601623126,52.661018101
2024-07-17,10.315557545,10.418582644,40.07838984,12.444449543,52.170990979
2024-07-18,10.184649455,10.089064682,40.672877699,11.714054659,51.680963858
2024-07-19,10.237012691,10.215056844,41.138559855,11.62159961,51.63872014
2024-07-22,10.306830339,10.37012412,38.245385607,11.399707494,51.579578936
2024-07-23,10.280648721,10.156906615,41.48534444,11.261024921,50.886781971
2024-07-24,10.289375927,9.6917047858,40.58370452,10.789504173,51.199385479
2024-07-25,10.341739163,9.594787738,40.266644328,10.724785639,51.174039249
2024-07-26,10.367920782,9.5366375093,41.138559855,10.99290528,51.934426162
2024-07-29,10.315557545,9.2555780705,40.722418354,10.354965444,52.02736234
2024-07-30,10.158467836,9.1489693178,42.456341276,10.244019386,50.878333227
2024-07-31,10.1061046,9.5172540997,43.407521851,10.234773881,52.069606057
2024-08-01,10.245739897,9.6044794428,41.633966404,9.9851452503,50.903679457
2024-08-02,10.359193575,9.8855388816,38.889414121,10.697049124,50.193985005
2024-08-05,10.341739163,9.8952305863,38.37419131,10.66931261,49.934589736
2024-08-06,10.48137446,9.6432462619,38.047222987,10.447420493,50.188553802
2024-08-07,10.917734762,9.9824559294,37.779703451,11.270270426,50.092222604
2024-08-08,10.786826672,10.127831501,41.554701357,11.593863096,49.785714249
2024-08-09,10.865371526,9.9533808151,42.852666516,11.9821743,49.969619262
2024-08-12,10.81300829,9.9339974055,43.10036979,11.972928795,49.715655197
2024-08-13,10.970097999,10.156906615,43.49669503,12.28727596,49.496720657
2024-08-14,10.961370793,10.341049006,43.536327554,11.778773193,49.041336815
2024-08-15,11.371549477,10.079372977,44.39833495,12.28727596,49.242756592
2024-08-16,11.354095065,9.9339974055,44.031734103,11.630845115,49.111395868
2024-08-19,11.354095065,10.379815825,43.575960078,12.869742767,49.89956021
2024-08-20,11.293004622,9.9049222911,44.150631675,12.758796708,50.092222604
2024-08-21,11.293004622,9.5657126236,44.616313831,12.805024233,51.055534577
2024-08-22,11.345367859,9.4494121662,45.577402537,12.185575407,51.12559363
2024-08-23,11.415185507,9.4300287566,45.60712693,12.592377621,50.267370236
2024-08-26,11.415185507,9.3621868231,45.844922074,12.342748989,50.836600038
2024-08-27,11.371549477,9.4106453471,45.270250476,12.453695048,52.369141814
2024-08-28,11.301731828,9.323420004,46.142166003,12.185575407,51.992574406
2024-08-29,11.223186974,9.0714356796,45.914278991,11.917455766,51.931272735
2024-08-30,11.223186974,9.2749614801,46.399777409,11.242533911,52.176479419
2024-09-02,11.23191418,9.4978706901,45.190985428,11.066869319,51.440859367
2024-09-03,11.170823738,9.6917047858,45.993544038,10.798749678,49.522992802
2024-09-04,11.336640653,9.6723213763,48.658831274,11.131587853,49.908317591
2024-09-05,11.31918624,9.2943448896,49.332584181,11.371970979,50.267370236
2024-09-06,11.336640653,9.1586610226,47.390590507,10.909695736,49.636838762
2024-09-09,11.441367125,8.9648269269,47.598661258,10.6508216,49.636838762
2024-09-10,11.554820804,8.6256172594,48.153516593,10.475157007,49.041336815
2024-09-11,11.380276683,8.8776015838,49.342492312,10.419683978,50.433760486
2024-09-12,11.266823004,8.7903762408,50.481927375,10.32722893,50.889144327
2024-09-13,11.109733295,8.5287002115,51.452924212,10.724785639,51.230682209
2024-09-16,11.223186974,8.4802416876,48.728188191,10.807995182,51.230682209
2024-09-17,11.310459034,8.5480836211,47.945445843,10.983659775,50.985475525
2024-09-18,11.327913447,8.4705499828,47.01408153,10.6508216,50.389973578
2024-09-19,11.301731828,7.9859647435,47.053714054,10.317983425,50.994232906
2024-09-20,11.135914914,7.4626126851,47.806732009,9.5690975315,50.223583328
2024-09-23,11.127187707,7.6176799617,48.856993893,9.2639958711,50.381216196
2024-09-24,11.135914914,7.8987394005,49.550563062,9.4211694537,52.842040419
2024-09-25,11.066097265,7.5401463234,49.699185027,9.2455048614,53.078489721
2024-09-26,11.205732562,7.8018223526,49.669460634,9.0605947641,56.266176614
2024-09-27,11.27555021,7.8696642861,47.826548271,9.2455048614,56.012212548
2024-09-30,11.415185507,7.239703475,47.529304341,8.9681397155,55.618130378
2024-10-01,11.869000221,6.9004938075,46.697021338,8.9866307253,55.889609206
2024-10-02,11.973726694,6.9295689219,45.904370859,9.1068222885,56.196117561
2024-10-03,11.6944561,6.5322090257,44.764935796,8.9958762301,55.118959628
2024-10-04,11.589729628,6.7551182357,45.517953751,8.9404032009,54.716120075
2024-10-07,11.493730361,6.56128414,45.438688703,8.7924751232,55.197776062
2024-10-08,11.415185507,6.6097426639,45.50804562,8.8479481523,53.525116181
2024-10-09,11.415185507,6.2996081108,45.557586275,8.5428464919,53.384998076
2024-10-10,11.441367125,6.4449836826,46.320512361,8.5151099773,53.638962142
2024-10-11,11.240641386,6.5128256161,44.953190285,8.737002094,54.40961172
2024-10-14,11.27555021,6.9198772171,45.80528955,9.0605947641,54.234464089
2024-10-15,11.240641386,6.7938850549,45.270250476,8.9681397155,53.568903089
2024-10-16,11.293004622,6.9004938075,48.32195482,9.0605947641,54.593516733
2024-10-17,11.223186974,6.8423435788,47.658110044,8.8479481523,53.209850445
2024-10-18,11.240641386,6.8714186932,47.539212472,8.6907745697,53.025945432
2024-10-21,11.197005356,7.0071025602,49.52083867,8.9404032009,52.833283037
2024-10-22,11.18827815,7.0652527889,49.174054085,8.5983195211,52.90334209
2024-10-23,11.127187707,7.0458693793,48.698463798,8.4596369482,51.975059643
2024-10-24,11.197005356,7.239703475,49.065064644,8.7647386086,52.281567998
2024-10-25,11.127187707,7.0458693793,49.104697168,8.4411459384,54.059316457
2024-10-28,11.249368592,7.1912449511,48.490393047,8.7554931037,55.066415338
2024-10-29,11.327913447,7.3172371133,49.659552503,8.533600987,54.873752944
2024-10-30,11.284277416,7.4432292755,48.629106881,8.8756846669,54.707362694
2024-10-31,11.031188441,7.2590868846,48.034619022,8.7462475989,54.348310049
2024-11-01,10.943916381,7.104019608,48.024710891,8.1915173072,54.322037905
2024-11-04,11.057370059,7.4819960947,48.351679213,9.0421037544,54.882510325
2024-11-05,11.066097265,7.4432292755,48.61919875,9.2270138516,54.400854339
2024-11-06,10.909007556,7.3269288181,50.085602136,8.9958762301,53.787837629
2024-11-07,10.952643587,6.9974108554,49.590195586,8.67228356,55.661917285
2024-11-08,10.760645054,6.7938850549,53.295836575,8.8756846669,53.096004484
2024-11-11,10.917734762,6.8617269884,55.138748939,8.6907745697,51.362042933
2024-11-12,10.978825205,6.9877191506,53.632713029,8.533600987,50.197311183
2024-11-13,11.109733295,6.8617269884,56.169194561,8.5613375016,50.057193078
2024-11-14,11.031188441,6.8423435788,54.910861926,8.3209543752,49.776956868
2024-11-15,,,,,
2024-11-18,10.839189908,6.968335741,55.14865707,8.533600987,50.398730959
2024-11-19,10.847917114,6.7551182357,53.939865089,8.67228356,50.51257692
2024-11-20,,,,,
2024-11-21,10.81300829,6.7260431214,55.733236798,8.4503914433,50.46003263
2024-11-22,11.066097265,6.9780274458,56.377265312,8.7092655794,50.950445999
2024-11-25,10.943916381,7.2881619989,56.585336063,9.2547503662,50.941688617
2024-11-26,11.005006823,7.646755076,57.952658139,9.8372171725,50.29364238
2024-11-27,10.952643587,7.1815532463,56.169194561,8.9126666864,50.906659091
2024-11-28,10.821735496,6.56128414,56.139470168,8.3117088704,50.381216196
2024-11-29,11.109733295,6.3965251586,57.595965423,8.3486908898,51.475888893
2024-12-02,11.56354801,6.2996081108,57.080742612,8.5058644725,51.598492235
2024-12-03,12.087180372,6.2317661773,55.564798571,8.6075650259,51.204410064
2024-12-04,12.156998021,6.3577583395,55.65397175,8.5428464919,50.206068565
2024-12-05,12.584631117,6.3868334539,55.842226239,8.4966189676,50.617665499
2024-12-06,12.410086996,5.9700901481,56.793406813,7.8956611516,49.750684723
2024-12-09,12.40135979,5.8731731002,55.921491287,7.8216971127,52.395413958
2024-12-10,12.453723026,6.1445408342,55.336911558,8.0620802391,52.342869669
2024-12-11,12.043544342,6.2705329964,56.416897836,8.5151099773,51.528433182
2024-12-12,11.432639919,5.8731731002,54.732515568,7.7477330738,50.106379276
2024-12-13,11.415185507,5.5727302519,54.930678188,7.5813139863,49.355357897
2024-12-16,11.205732562,5.2335205844,55.138748939,7.1745117724,49.328851261
2024-12-17,11.432639919,5.340129337,56.228643347,6.9063921314,49.576246538
2024-12-18,11.135914914,4.9815362599,54.673066782,6.2129792668,48.427625606
2024-12-19,11.153369326,5.2722874035,55.45580913,6.5920449662,47.50872886
2024-12-20,11.261658041,5.5921136614,54.455087901,6.7492185488,48.259750239
2024-12-23,11.252449817,5.611497071,55.039667629,6.4533623932,48.462967789
2024-12-24,,,,,
2024-12-25,,,,,
2024-12-26,11.178784024,5.7277975284,55.723328667,6.0373146745,48.604336519
2024-12-27,11.114326456,5.5533468423,55.812501846,6.0188236648,48.365776787
2024-12-30,10.810455061,5.4564297944,55.673788012,6.0095781599,48.19790142
2024-12-31,,,,,
2025-01-01,,,,,
2025-01-02,10.681539924,5.2819791083,57.268997101,5.9448596259,47.932835051
2025-01-03,10.432917874,5.2529039939,56.506071015,5.7876860432,47.040444942
2025-01-06,10.396084978,5.5145800231,56.347540919,6.1482607328,46.439627839
2025-01-07,10.62629058,5.7142858265,57.516700375,6.1020332085,45.989015012
2025-01-08,10.515791891,5.5566503554,56.714141766,5.7044764995,45.54723773
2025-01-09,10.497375443,5.5763547893,56.823131206,5.5565484217,45.26450027
2025-01-10,10.276378065,5.5369459216,56.773590551,5.5750394314,45.520731093
2025-01-13,10.350043858,5.4384237521,56.030480727,5.3716383245,45.511895548
2025-01-14,10.322419185,5.3201971488,56.377265312,5.4640933731,45.812304099
2025-01-15,10.488167219,5.6551725249,57.526608506,5.8893865967,46.474970022
2025-01-16,10.202712272,5.5665025724,59.577591621,5.4918298877,46.536818841
2025-01-17,10.211920496,5.7339902604,59.329888346,5.602775946,48.144888146
2025-01-20,10.1750876,6.0098523348,60.162171349,5.6490034703,47.968177233
2025-01-21,10.359252082,6.0295567687,61.88618614,5.6952309946,47.729617501
2025-01-22,10.147462928,6.2364533245,60.588220981,5.8893865967,46.527983295
2025-01-23,10.1750876,6.1083745042,61.162892578,5.8154225578,46.227574744
2025-01-24,10.009339567,6.0591134195,60.409874623,5.8893865967,46.854898484
2025-01-27,10.239545169,6.5221676158,58.616502915,6.4810989078,47.676604228
2025-01-28,10.230336945,6.4236454464,58.824573666,6.2499612863,46.51914775
2025-01-29,10.101421808,6.4039410125,58.646227308,6.0927877036,46.651680934
2025-01-30,10.230336945,6.7389163885,59.488418442,6.8601646071,48.62200761
2025-01-31,10.22112872,6.6403942191,59.151541988,6.8971466266,47.862150686
2025-02-03,10.156671152,6.7586208224,58.874114321,6.6752545099,47.897492868
2025-02-04,10.036964239,6.660098653,56.932120647,6.6937455196,47.729617501
2025-02-05,9.9632984469,6.7389163885,65.760265356,6.3609073446,47.985848325
2025-02-06,10.000131343,6.8768474257,63.907444862,6.8324280926,48.710363066
2025-02-07,9.9909231191,6.9556651612,61.727656045,6.536571937,48.445296697
2025-02-10,10.101421808,6.8965518596,60.409874623,6.7122365294,48.948922798
2025-02-11,10.092213583,7.0246306798,59.56768349,6.7214820342,48.736869703
2025-02-12,10.055380687,7.0246306798,58.953379368,6.5550629467,48.409954515
2025-02-13,10.110630032,7.1921183679,59.924376205,6.4810989078,48.471803334
2025-02-14,10.248753393,7.3694582728,59.795570502,6.8231825877,49.18748253
2025-02-17,10.22112872,7.6650247811,59.914468074,7.3594218697,48.922416162
2025-02-18,10.211920496,7.2216750187,59.924376205,7.1005477335,49.24933135
2025-02-19,10.101421808,6.995074029,60.320701445,6.8879011217,49.205153622
2025-02-20,10.165879376,6.8768474257,60.667486029,6.8139370828,51.016440476
2025-02-21,10.239545169,6.8374385579,58.438156557,6.7307275391,51.387533393
2025-02-24,10.156671152,6.6995075207,59.339796477,6.3516618398,50.919249474
2025-02-25,10.211920496,7.0147784629,60.063090039,6.8231825877,50.424458919
2025-02-26,10.773622165,6.9359607274,60.885464911,6.804691578,50.115214822
2025-02-27,11.344532057,6.7684730393,68.267022496,6.7584640537,49.744121905
2025-02-28,11.252449817,6.5714287005,69.079489236,6.6105359759,48.728034158
2025-03-03,,,,,
2025-03-04,,,,,
2025-03-05,11.768110365,6.4729065311,75.153173531,6.7307275391,49.116798165
2025-03-06,11.832567933,6.3448277108,74.03355473,6.5735539564,49.655766449
2025-03-07,12.062773535,6.6995075207,73.003109107,7.266966821,50.380281191
2025-03-10,12.081189983,6.9655173782,73.567872573,7.6275415106,49.564922588
2025-03-11,11.841776157,6.995074029,72.547335082,7.6737690349,49.978040113
2025-03-12,11.998315967,7.0344828968,72.289723676,7.9326431711,49.353773631
2025-03-13,12.274562689,7.0541873307,73.171547334,7.8216971127,50.03312245
2025-03-14,12.560017635,7.4384237914,74.192084825,8.8756846669,51.676412159
2025-03-17,12.613557866,7.6157636964,76.698841965,9.3749419294,52.420023704
2025-03-18,12.594967508,7.4384237914,77.313146086,9.273241376,52.805600061
